Ticker,Market Cap (B),Revenue (ttm) (B),Profit Margin (%),Quarterly Earnings Growth (yoy) (%),52 Week Change (%),Cluster
"BlackRock, Inc. (BLK)",105.19,18.64,30.000000000000007,-16.0,-21.000000000000004,7
"Gilead Sciences, Inc. (GILD)",106.62,27.14,12.000000000000004,-31.000000000000004,17.000000000000004,0
The Boeing Company (BA),112.59,61.42,-13.999999999999991,0.0,-9.000000000000002,1
"Prologis, Inc. (PLD)",104.06,5.91,68.0,40.00000000000001,-30.999999999999996,7
"Advanced Micro Devices, Inc. (AMD)",100.89,22.830000000000002,10.000000000000014,-93.0,-57.0,4
Medtronic plc (MDT),103.09,30.81,13.999999999999991,-67.0,-26.999999999999996,7
Cigna Corporation (CI),101.46,180.02999999999997,4.000000000000013,70.00000000000001,41.0,5
American Tower Corporation (AMT),98.2,10.45,27.999999999999982,16.0,-25.000000000000004,7
"Automatic Data Processing, Inc. (ADP)",99.82,16.88,18.000000000000004,11.000000000000007,-1.0000000000000024,1
"Intuitive Surgical, Inc. (ISRG)",94.63,6.12,23.00000000000001,-15.000000000000004,-26.000000000000004,7
"The TJX Companies, Inc. (TJX)",90.93,49.27,6.999999999999996,3.999999999999997,5.000000000000003,0
Chubb Limited (CB),91.24,41.68,14.999999999999986,-56.00000000000001,16.0,0
"Mondelez International, Inc. (MDLZ)",91.46,30.459999999999997,10.000000000000014,-58.0,2.000000000000005,0
General Electric Company (GE),89.57,75.06999999999998,-7.99999999999999,0.0,-13.000000000000002,1
American Express Company (AXP),109.39,49.62,14.999999999999986,3.000000000000001,-12.0,1
Citigroup Inc. (C),87.47,70.75,22.000000000000018,-25.000000000000004,-28.0,7
"Analog Devices, Inc. (ADI)",82.61,12.01,23.00000000000001,1137.0,-6.999999999999997,1
"T-Mobile US, Inc. (TMUS)",173.44,80.08,1.9999999999999885,-26.0,21.999999999999996,0
"Applied Materials, Inc. (AMAT)",82.0,25.78,25.0,-6.999999999999997,-39.0,7
"Marsh & McLennan Companies, Inc. (MMC)",82.72,20.84,16.000000000000014,2.0000000000000044,0.0,1
Stryker Corporation (SYK),92.52,17.95,13.999999999999991,86.0,-9.000000000000002,1
"Altria Group, Inc. (MO)",82.17,20.69,23.00000000000001,0.0,-4.0,1
"PayPal Holdings, Inc. (PYPL)",77.01,27.05,7.99999999999999,22.0,-64.0,4
Duke Energy Corporation (DUK),79.24,27.6,13.999999999999991,0.9999999999999961,0.0,1
The Southern Company (SO),78.68,28.0,12.000000000000004,34.00000000000001,5.999999999999995,0
"ServiceNow, Inc. (NOW)",76.89,6.92,2.9999999999999827,26.999999999999993,-38.0,7
Northrop Grumman Corporation (NOC),83.3,35.21,16.000000000000014,-14.000000000000007,41.0,5
Booking Holdings Inc. (BKNG),75.98,16.02,14.999999999999986,117.0,-18.999999999999996,1
"Regeneron Pharmaceuticals, Inc. (REGN)",77.65,13.71,38.99999999999999,-19.0,14.999999999999998,0
The Progressive Corporation (PGR),75.89,48.61,1.9999999999999885,5.000000000000005,27.99999999999999,0
"EOG Resources, Inc. (EOG)",74.83,29.03,25.999999999999993,160.99999999999997,41.0,5
Schlumberger Limited (SLB),75.86,26.439999999999998,11.000000000000009,65.0,66.99999999999999,5
Vertex Pharmaceuticals Incorporated (VRTX),73.35,8.7,38.0,9.000000000000002,29.999999999999996,0
"Becton, Dickinson and Company (BDX)",72.29,18.87,8.999999999999984,9.000000000000002,4.0,0
"Air Products and Chemicals, Inc. (APD)",68.74,12.7,18.000000000000004,-3.999999999999997,5.000000000000003,0
Zoetis Inc. (ZTS),67.04,8.01,25.999999999999993,-3.999999999999997,-37.0,7
Target Corporation (TGT),67.11,108.72000000000001,2.9999999999999827,-52.0,-36.0,4
3M Company (MMM),65.38,34.76,19.0,169.0,-32.0,7
Boston Scientific Corporation (BSX),66.39,12.57,5.000000000000007,-55.0,6.999999999999997,0
Colgate-Palmolive Company (CL),65.83,17.74,11.000000000000009,-2.0000000000000044,-5.999999999999995,1
CSX Corporation (CSX),64.84,14.55,27.999999999999982,14.999999999999991,-16.0,1
Humana Inc. (HUM),64.97,91.49,2.9999999999999827,-22.0,10.000000000000005,0
"Fiserv, Inc. (FISV)",63.45,17.36,12.000000000000004,11.999999999999991,-5.999999999999995,1
"The PNC Financial Services Group, Inc. (PNC)",63.66,20.74,27.999999999999982,9.999999999999998,-24.0,7
Aon plc (AON),62.26,12.43,22.000000000000018,0.0,2.9999999999999973,0
Eaton Corporation plc (ETN),62.58,20.17,11.000000000000009,-3.999999999999997,-6.999999999999997,1
Illinois Tool Works Inc. (ITW),68.73,15.64,17.00000000000001,14.000000000000007,-9.000000000000002,1
"Equinix, Inc. (EQIX)",60.57,6.609999999999999,11.000000000000009,39.0,-20.0,1
CME Group Inc. (CME),60.85,4.95,54.000000000000014,-26.999999999999993,-25.000000000000004,7
Crown Castle Inc. (CCI),58.4,6.88,23.00000000000001,19.0,-33.0,7
"Waste Management, Inc. (WM)",65.47,19.44,12.000000000000004,19.0,-2.000000000000005,1
"Moderna, Inc. (MRNA)",67.81,21.39,55.00000000000001,-69.0,-24.0,7
U.S. Bancorp (USB),66.67,22.63,29.000000000000014,-11.000000000000007,-24.0,7
"Intercontinental Exchange, Inc. (ICE)",57.12,7.36,35.000000000000014,0.0,-21.999999999999996,7
The Estée Lauder Companies Inc. (EL),89.18,17.28,12.999999999999996,-29.0,-32.0,7
Norfolk Southern Corporation (NSC),57.46,12.36,25.999999999999993,26.999999999999993,-14.999999999999998,1
Lam Research Corporation (LRCX),55.3,18.0,26.99999999999999,20.999999999999993,-42.0,7
Truist Financial Corporation (TFC),56.45,22.19,27.999999999999982,-3.999999999999997,-28.0,7
Emerson Electric Co. (EMR),55.47,19.63,16.000000000000014,9.999999999999998,5.000000000000003,0
The Sherwin-Williams Company (SHW),62.54,21.68,8.999999999999984,36.0,-29.000000000000004,7
Dollar General Corporation (DG),54.78,36.29,6.000000000000002,8.000000000000005,5.000000000000003,0
General Dynamics Corporation (GD),67.81,38.85,8.999999999999984,5.000000000000005,20.00000000000001,0
"Micron Technology, Inc. (MU)",55.27,27.16,23.00000000000001,0.0,-47.0,4
Freeport-McMoRan Inc. (FCX),54.76,23.19,17.00000000000001,-71.0,-8.0,1
"Activision Blizzard, Inc. (ATVI)",60.07,7.36,23.00000000000001,-32.0,13.999999999999995,0
Marathon Petroleum Corporation (MPC),54.54999999999999,173.76,6.999999999999996,545.0,77.00000000000001,5
Pioneer Natural Resources Company (PXD),54.44,24.79,29.000000000000014,89.99999999999999,20.999999999999993,0
McKesson Corporation (MCK),53.53,272.03,0.9999999999999942,247.00000000000003,50.999999999999986,3
KLA Corporation (KLAC),52.59,9.85,32.99999999999999,-3.999999999999997,-13.000000000000002,1
"O'Reilly Automotive, Inc. (ORLY)",52.85,14.06,14.999999999999986,5.000000000000005,20.999999999999993,0
"HCA Healthcare, Inc. (HCA)",67.86,59.8,8.999999999999984,-50.0,-5.000000000000003,1
Archer-Daniels-Midland Company (ADM),51.43,98.71,4.000000000000013,95.99999999999999,36.99999999999999,5
"Dominion Energy, Inc. (D)",51.36,16.14,14.999999999999986,19.0,-21.000000000000004,7
"General Mills, Inc. (GIS)",49.75,19.37,14.999999999999986,2.0000000000000044,25.000000000000004,0
Phillips 66 (PSX),49.21,162.31,6.000000000000002,1241.0,36.99999999999999,5
"American Electric Power Company, Inc. (AEP)",49.34,18.82,12.999999999999996,-14.000000000000007,8.0,0
Sempra (SRE),49.14,14.83,16.000000000000014,0.0,18.000000000000004,0
"Synopsys, Inc. (SNPS)",49.08,5.08,19.0,-23.999999999999993,-10.999999999999998,1
Valero Energy Corporation (VLO),47.95,165.16,6.000000000000002,507.99999999999994,64.0,5
"MetLife, Inc. (MET)",56.34,73.67,2.9999999999999827,-75.0,14.999999999999998,0
General Motors Company (GM),47.83,147.21,6.999999999999996,37.00000000000001,-45.0,4
"American International Group, Inc. (AIG)",46.73,59.38,23.00000000000001,61.99999999999999,10.999999999999998,0
"AutoZone, Inc. (AZO)",46.19,16.57,14.999999999999986,-3.000000000000001,20.00000000000001,0
Centene Corporation (CNC),46.2,133.31,1.9999999999999885,25.999999999999986,-1.0000000000000024,1
Edwards Lifesciences Corporation (EW),45.5,5.36,26.99999999999999,0.9999999999999961,-41.0,7
"Roper Technologies, Inc. (ROP)",45.94,6.14,47.000000000000014,13.0,-8.0,1
Kimberly-Clark Corporation (KMB),46.07,20.179999999999996,8.999999999999984,0.0,-4.0,1
Amphenol Corporation (APH),45.6,12.41,14.999999999999986,16.0,-10.999999999999998,1
Ford Motor Company (F),45.03,151.74,6.000000000000002,0.0,-47.0,4
Occidental Petroleum Corporation (OXY),56.43,36.33,36.00000000000001,232.0,100.99999999999999,5
"Agilent Technologies, Inc. (A)",44.18,6.85,18.000000000000004,-16.999999999999996,-2.9999999999999973,1
"The Travelers Companies, Inc. (TRV)",44.39,36.26,8.999999999999984,-31.000000000000004,21.999999999999996,0
Public Storage (PSA),48.83,4.090000000000001,111.00000000000001,465.00000000000006,-22.999999999999996,7
Moody's Corporation (MCO),50.02,5.72,26.99999999999999,-36.0,-26.000000000000004,7
Johnson Controls International plc (JCI),43.41,25.3,6.000000000000002,182.99999999999997,-18.999999999999996,1
"Cadence Design Systems, Inc. (CDNS)",43.44,3.43,23.00000000000001,6.000000000000002,-12.0,1
"DexCom, Inc. (DXCM)",42.44,2.79,6.999999999999996,16.0,-13.999999999999995,1
"Motorola Solutions, Inc. (MSI)",42.44,8.73,12.999999999999996,-9.000000000000002,-2.9999999999999973,1
Exelon Corporation (EXC),42.67,37.25,6.000000000000002,-44.0,5.999999999999995,0
"Corteva, Inc. (CTVA)",41.89,17.11,7.99999999999999,0.0,26.000000000000004,0
FedEx Corporation (FDX),43.68,94.09,4.000000000000013,-23.999999999999993,-32.0,7
NXP Semiconductors N.V. (NXPI),39.31,12.93,20.999999999999986,42.0,-32.0,7
Aflac Incorporated (AFL),44.82,20.930000000000003,24.000000000000007,80.0,24.0,0
"Autodesk, Inc. (ADSK)",40.2,4.9,12.999999999999996,43.99999999999999,-34.0,7
"Ross Stores, Inc. (ROST)",39.9,18.5,7.99999999999999,-11.000000000000007,2.000000000000005,0
"Fidelity National Information Services, Inc. (FIS)",39.92,14.489999999999998,6.000000000000002,58.000000000000014,-40.0,7
Realty Income Corporation (O),40.16,3.13,20.999999999999986,63.00000000000001,-10.000000000000005,1
"The Williams Companies, Inc. (WMB)",40.17,11.49,17.00000000000001,264.0,24.0,0
Arthur J. Gallagher & Co. (AJG),39.63,8.25,12.999999999999996,14.000000000000007,13.999999999999995,0
Biogen Inc. (BIIB),39.46,10.36,27.999999999999982,245.0,13.000000000000002,0
Devon Energy Corporation (DVN),39.8,18.78,34.00000000000002,125.99999999999999,34.00000000000001,0
"Marriott International, Inc. (MAR)",47.13,4.93,44.0,186.0,-10.000000000000005,1
Trane Technologies plc (TT),38.55,15.49,11.000000000000009,35.000000000000014,-13.000000000000002,1
"L3Harris Technologies, Inc. (LHX)",38.95,16.83,6.999999999999996,0.0,-2.000000000000005,1
Cintas Corporation (CTAS),46.43,8.38,14.999999999999986,9.999999999999998,8.0,0
Monster Beverage Corporation (MNST),52.9,6.22,19.0,-3.999999999999997,5.999999999999995,0
Sysco Corporation (SYY),39.02,71.31,1.9999999999999885,23.00000000000001,-2.9999999999999973,1
Xcel Energy Inc. (XEL),38.62,14.61,11.000000000000009,6.999999999999997,5.000000000000003,0
"Chipotle Mexican Grill, Inc. (CMG)",38.95,8.41,10.000000000000014,25.999999999999986,-17.000000000000004,1
Hess Corporation (HES),43.43,10.46,18.000000000000004,347.99999999999994,82.99999999999999,5
Microchip Technology Incorporated (MCHP),38.64,7.639999999999999,24.000000000000007,125.99999999999999,-20.0,7
IQVIA Holdings Inc. (IQV),38.6,14.31,7.99999999999999,8.000000000000005,-24.0,7
"Constellation Brands, Inc. (STZ)",43.3,9.44,0.9999999999999942,0.0,-6.999999999999997,1
"Simon Property Group, Inc. (SPG)",38.36,5.22,38.0,-20.999999999999993,-26.999999999999996,7
MSCI Inc. (MSCI),36.34,2.22,38.0,28.000000000000004,-21.000000000000004,7
Newmont Corporation (NEM),37.6,12.1,7.99999999999999,7000.0,-21.999999999999996,6
"Paychex, Inc. (PAYX)",41.25,4.82,30.000000000000007,8.000000000000005,-13.000000000000002,1
Parker-Hannifin Corporation (PH),36.84,16.33,7.99999999999999,-14.000000000000007,-8.0,1
"Prudential Financial, Inc. (PRU)",36.2,61.4,0.9999999999999942,0.0,-9.000000000000002,1
TE Connectivity Ltd. (TEL),36.68,16.28,14.999999999999986,-11.000000000000007,-28.0,7
"Yum! Brands, Inc. (YUM)",36.62,6.71,19.0,-37.00000000000001,-5.000000000000003,1
The Allstate Corporation (ALL),36.18,50.78,0.0,0.0,14.999999999999998,0
"Charter Communications, Inc. (CHTR)",51.81,53.56,10.000000000000014,-3.000000000000001,-48.0,4
Ecolab Inc. (ECL),40.96,13.88,7.99999999999999,6.999999999999997,-36.0,7
Dow Inc. (DOW),35.65,59.41,10.000000000000014,-56.00000000000001,-10.999999999999998,1
"Kinder Morgan, Inc. (KMI)",40.3,19.05,12.999999999999996,16.0,10.999999999999998,0
"Enphase Energy, Inc. (ENPH)",36.09,2.02,14.999999999999986,426.0,43.99999999999999,5
Capital One Financial Corporation (COF),34.24,29.52,29.000000000000014,-45.0,-38.0,7
Halliburton Company (HAL),34.58,18.99,8.999999999999984,129.99999999999997,61.99999999999999,5
Carrier Global Corporation (CARR),35.01,20.45,18.000000000000004,180.0,-20.0,1
Nucor Corporation (NUE),34.26,43.15,19.999999999999993,-19.999999999999996,18.000000000000004,0
Hilton Worldwide Holdings Inc. (HLT),34.09,3.4400000000000004,31.0,43.99999999999999,-18.000000000000004,1
PACCAR Inc (PCAR),34.52,27.379999999999995,8.999999999999984,101.99999999999999,10.999999999999998,0
"Consolidated Edison, Inc. (ED)",34.06,15.05,11.000000000000009,14.000000000000007,13.000000000000002,0
"DuPont de Nemours, Inc. (DD)",34.07,17.25,11.000000000000009,-6.000000000000002,-14.999999999999998,1
The Hershey Company (HSY),48.34,10.089999999999998,16.000000000000014,-9.999999999999998,20.999999999999993,0
"IDEXX Laboratories, Inc. (IDXX)",33.79,3.34,19.999999999999993,3.000000000000001,-35.0,7
Cummins Inc. (CMI),34.03,26.15,6.999999999999996,-25.000000000000004,10.000000000000005,0
"Ameriprise Financial, Inc. (AMP)",32.41,14.44,19.0,-47.0,2.9999999999999973,0
The Bank of New York Mellon Corporation (BK),36.07,16.47,18.000000000000004,-58.99999999999999,-21.999999999999996,7
Otis Worldwide Corporation (OTIS),32.94,13.82,8.999999999999984,-2.0000000000000044,-8.0,1
Mettler-Toledo International Inc. (MTD),31.88,3.9000000000000004,20.999999999999986,8.000000000000005,-12.0,1
The Kraft Heinz Company (KHC),49.83,25.81,5.000000000000007,-41.0,13.000000000000002,0
TransDigm Group Incorporated (TDG),34.24,5.43,16.000000000000014,26.999999999999993,-2.000000000000005,1
Electronic Arts Inc. (EA),33.0,7.29,12.000000000000004,2.0000000000000044,-9.000000000000002,1
"Fortinet, Inc. (FTNT)",38.44,4.1,18.000000000000004,42.0,-26.000000000000004,7
"AMETEK, Inc. (AME)",31.770000000000003,6.03,19.0,16.0,-2.000000000000005,1
"Illumina, Inc. (ILMN)",30.01,4.7,-88.0,0.0,-47.0,4
"CoStar Group, Inc. (CSGP)",31.59,2.12,16.000000000000014,11.999999999999991,-1.0000000000000024,1
Welltower Inc. (WELL),30.64,5.65,4.000000000000013,0.0,-22.999999999999996,7
VICI Properties Inc. (VICI),31.51,2.25,35.000000000000014,104.0,8.0,0
"Keysight Technologies, Inc. (KEYS)",30.79,5.42,20.999999999999986,6.000000000000002,-14.999999999999998,1
Public Service Enterprise Group Incorporated (PEG),30.84,9.72,6.999999999999996,0.0,-6.999999999999997,1
ResMed Inc. (RMD),30.140000000000004,3.6200000000000006,22.000000000000018,3.000000000000001,-18.999999999999996,1
SBA Communications Corporation (SBAC),30.09,2.54,16.000000000000014,109.0,-25.000000000000004,7
Keurig Dr Pepper Inc. (KDP),51.13,13.64,12.999999999999996,-66.0,-2.000000000000005,1
"WEC Energy Group, Inc. (WEC)",29.99,9.24,14.999999999999986,3.999999999999997,-1.0000000000000024,1
"Dollar Tree, Inc. (DLTR)",31.310000000000002,27.69,6.000000000000002,23.00000000000001,1.0000000000000024,1
"Arista Networks, Inc. (ANET)",37.24,3.93,30.000000000000007,58.000000000000014,-13.999999999999995,1
"Rockwell Automation, Inc. (ROK)",29.28,7.76,12.000000000000004,332.0,-24.0,7
"PPG Industries, Inc. (PPG)",29.710000000000004,17.66,6.000000000000002,-3.999999999999997,-26.000000000000004,7
"ONEOK, Inc. (OKE)",28.83,22.78,6.999999999999996,9.999999999999998,10.000000000000005,0
Cognizant Technology Solutions Corporation (CTSH),29.36,19.37,12.000000000000004,16.0,-36.0,7
Baker Hughes Company (BKR),28.59,20.74,-1.9999999999999885,0.0,17.000000000000004,0
Eversource Energy (ES),29.6,11.74,12.000000000000004,23.00000000000001,-5.000000000000003,1
The Kroger Co. (KR),31.910000000000004,146.48,1.9999999999999885,-17.999999999999993,-1.0000000000000024,1
"Digital Realty Trust, Inc. (DLR)",28.580000000000002,4.510000000000001,31.999999999999996,77.0,-42.0,7
State Street Corporation (STT),28.430000000000003,12.04,23.00000000000001,-3.000000000000001,-17.000000000000004,1
Constellation Energy Corporation (CEG),28.380000000000003,22.64,-0.9999999999999942,0.0,107.00000000000001,5
"D.R. Horton, Inc. (DHI)",30.71,33.48,18.000000000000004,22.0,-14.999999999999998,1
"American Water Works Company, Inc. (AWK)",28.05,3.810000000000001,35.000000000000014,6.999999999999997,-16.0,1
"Verisk Analytics, Inc. (VRSK)",27.59,3.03,34.00000000000002,-6.000000000000002,-20.0,7
Global Payments Inc. (GPN),26.860000000000003,8.92,0.9999999999999942,-2.0000000000000044,-30.0,7
ON Semiconductor Corporation (ON),27.120000000000005,8.07,20.999999999999986,0.9999999999999961,-10.999999999999998,1
Fastenal Company (FAST),26.830000000000002,6.82,16.000000000000014,17.000000000000007,-22.999999999999996,7
"Walgreens Boots Alliance, Inc. (WBA)",32.31,132.7,2.9999999999999827,0.0,-29.000000000000004,7
AmerisourceBergen Corporation (ABC),33.82,238.59000000000003,0.9999999999999942,-32.99999999999999,25.000000000000004,3
Willis Towers Watson Public Limited Company (WTW),26.170000000000005,8.85,31.999999999999996,-79.0,4.0,0
"Zimmer Biomet Holdings, Inc. (ZBH)",26.76,7.9,4.000000000000013,32.99999999999999,2.000000000000005,0
"Gartner, Inc. (IT)",26.560000000000006,5.28,13.999999999999991,17.000000000000007,5.999999999999995,0
International Flavors & Fragrances Inc. (IFF),26.800000000000004,12.63,-13.999999999999991,0.0,-30.0,7
"Republic Services, Inc. (RSG)",40.89,12.93,11.000000000000009,19.0,-2.9999999999999973,1
Discover Financial Services (DFS),26.030000000000005,10.8,40.99999999999998,-8.000000000000005,-18.000000000000004,1
PG&E Corporation (PCG),34.3,21.560000000000002,7.99999999999999,0.0,34.00000000000001,0
"Copart, Inc. (CPRT)",29.16,3.58,30.000000000000007,-6.000000000000002,-17.000000000000004,1
"Old Dominion Freight Line, Inc. (ODFL)",31.66,6.18,22.000000000000018,31.99999999999999,-17.000000000000004,1
Baxter International Inc. (BAX),25.63,14.74,-16.000000000000014,0.0,-41.0,4
Albemarle Corporation (ALB),25.08,5.59,27.999999999999982,0.0,-8.0,1
M&T Bank Corporation (MTB),24.78,6.77,25.0,29.999999999999996,-8.0,1
Aptiv PLC (APTV),24.46,16.98,1.9999999999999885,198.0,-44.0,4
"W.W. Grainger, Inc. (GWW)",28.15,14.79,10.000000000000014,43.00000000000001,10.000000000000005,0
Tractor Supply Company (TSCO),25.07,13.52,7.99999999999999,3.999999999999997,-4.0,1
"T. Rowe Price Group, Inc. (TROW)",24.74,6.93,29.000000000000014,-50.0,-43.0,7
"United Rentals, Inc. (URI)",24.86,11.12,18.000000000000004,48.0,8.0,0
"CBRE Group, Inc. (CBRE)",23.830000000000002,31.18,6.000000000000002,2.0000000000000044,-29.000000000000004,7
Genuine Parts Company (GPC),24.73,21.38,6.000000000000002,37.00000000000001,27.000000000000007,0
"The Hartford Financial Services Group, Inc. (HIG)",24.37,22.13,8.999999999999984,-29.999999999999996,10.000000000000005,0
Edison International (EIX),24.83,16.54,4.000000000000013,0.0,-5.000000000000003,1
HP Inc. (HPQ),26.590000000000003,62.98,5.000000000000007,0.0,-29.000000000000004,7
Corning Incorporated (GLW),26.58,14.46,12.999999999999996,-44.0,-13.999999999999995,1
"Diamondback Energy, Inc. (FANG)",24.79,9.13,48.000000000000014,82.00000000000001,21.999999999999996,0
"Ulta Beauty, Inc. (ULTA)",23.58,9.71,12.000000000000004,28.000000000000004,12.0,0
CDW Corporation (CDW),23.76,23.85,4.000000000000013,11.999999999999991,-12.0,1
Equifax Inc. (EFX),23.290000000000003,5.18,13.999999999999991,-19.0,-30.999999999999996,7
