,Ticker,Market Cap (B),Enterprise Value (B),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales (ttm),Price/Book (mrq),Enterprise Value/Revenue,Enterprise Value/EBITDA,Beta (5Y Monthly),52 Week Change (%),S&P500 52-Week Change (%),52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol 3 month (M),Avg Vol 10 day (M),Shares Outstanding,Implied Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short (M),Short Ratio (M),Short % of Float,Short % of Shares Outstanding,Shares Short,Forward Annual Dividend Rate,Forward Annual Dividend Yield (%),Trailing Annual Dividend Rate,Trailing Annual Dividend Yield (%),5 Year Average Dividend Yield,Payout Ratio (%),Last Split Factor (x:1),Profit Margin (%),Operating Margin (ttm) (%),Return on Assets (ttm) (%),Return on Equity (ttm) (%),Revenue (ttm) (B),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy) (%),Gross Profit (ttm) (B),EBITDA (B),Net Income Avi to Common (ttm) (B),Diluted EPS (ttm),Quarterly Earnings Growth (yoy) (%),Total Cash (mrq) (B),Total Cash Per Share (mrq),Total Debt (mrq) (B),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm) (B),Levered Free Cash Flow (ttm) (B),Dividend Date,Ex-Dividend Date,Last Split Date,Fiscal Year Ends,Most Recent Quarter (mrq)
10,ASML,261.87,258.49,42.79,31.65,1.52,11.36,27.08,12.21,36.4,1.24,10.01,-5.78,698.59,363.15,646.64,559.04,0.0,0.0,0.39,0.0,21.91,0.0,20.09,0.0,1.21,0.0,0.3,0.0,9.94,1.49,5.8,0.87,0.87,45.36,0.89,26.56,30.7,12.21,59.35,21.17,0.96,29.0,10.7,7.0,5.62,15.44,2.4,7.38,0.34,4.68,53.16,1.28,0.4,8.49,3.63,2023-05-09,2023-04-30,2007-09-30,2022-12-30,2022-12-30
11,SE,46.49,44.1,0.0,181.82,0.0,3.68,8.13,3.54,-42.95,1.65,-19.72,-5.78,108.83,40.67,74.21,64.88,0.01,0.0,0.57,0.0,0.32,11.22,63.89,0.03,3.59,0.0,4.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.27,-9.1,-3.96,-25.05,12.45,22.31,7.1,5.19,-0.7,-1.65,-3.03,0.0,6.89,12.3,4.49,77.19,1.83,10.2,-1.06,-1.69,2017-02-28,,,2022-12-30,2022-12-30
12,AXON,16.19,15.93,109.47,63.69,0.0,13.55,12.76,13.39,135.4,0.92,83.04,-5.78,229.0,82.49,209.41,158.65,0.0,0.0,0.07,0.0,0.07,6.16,78.84,0.0,2.32,3.52,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.36,8.28,2.71,12.7,1.19,16.74,54.5,0.73,0.12,0.15,2.03,0.0,0.97,13.38,0.75,59.49,3.0,17.75,0.24,0.16,,,2004-11-29,2022-12-30,2022-12-30
13,TEAM,40.63,40.27,0.0,81.3,3.73,12.7,70.36,12.66,-290.43,0.83,-36.12,-5.78,300.29,113.86,165.64,183.53,0.0,0.0,0.15,0.0,0.15,0.38,92.71,0.01,2.78,4.53,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.56,-10.04,-6.26,-113.92,3.18,12.48,26.7,2.34,-0.29,-0.4,-1.61,0.0,1.7,6.63,1.3,225.77,1.3,2.25,0.86,1.01,,,,2022-06-29,2022-12-30
14,LULU,46.52,46.43,54.76,31.75,1.71,5.77,14.77,5.73,23.01,1.35,-4.98,-5.78,410.7,251.51,322.62,319.22,0.0,0.0,0.12,0.0,0.12,4.94,91.8,0.0,1.35,3.3,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.54,21.28,20.45,29.03,8.11,63.53,30.2,4.49,2.02,0.85,6.67,-72.4,1.15,9.08,1.07,33.99,2.12,24.73,0.97,0.23,,,2011-07-11,2023-01-28,2023-01-28
15,SNOW,45.24,41.48,0.0,217.39,3.99,21.48,8.29,20.08,-53.27,0.75,-26.12,-5.78,205.66,110.26,147.96,154.44,0.01,0.01,0.33,0.0,0.29,9.34,66.75,0.01,2.14,4.29,4.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.57,-40.52,-7.28,-15.16,2.07,6.48,53.5,1.35,-0.78,-0.8,-2.54,0.0,4.01,12.33,0.25,4.6,2.5,16.88,0.55,0.77,,,,2023-01-30,2023-01-30
16,NET,20.05,19.98,0.0,370.37,5.67,20.31,32.13,20.49,-239.5,1.03,-40.19,-5.78,113.55,37.37,59.66,54.74,0.01,0.0,0.29,0.0,0.28,0.86,86.45,0.02,5.37,9.28,6.38,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.83,-20.23,-4.97,-26.95,0.98,2.99,41.9,0.74,-0.12,-0.19,-0.63,0.0,1.65,4.99,1.58,252.75,4.74,1.89,0.12,0.07,,,,2022-12-30,2022-12-30
17,HUBS,20.19,19.59,0.0,95.24,2.91,11.35,20.35,11.32,-457.87,1.61,-3.96,-5.78,463.9,245.03,392.18,325.72,0.0,0.0,0.05,0.0,0.05,4.5,93.59,0.0,2.75,3.75,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.51,-6.3,-2.89,-12.08,1.73,36.01,27.2,1.42,-0.08,-0.11,-2.41,0.0,1.41,28.6,0.81,81.27,2.3,20.16,0.27,0.24,,,,2022-12-30,2022-12-30
18,DDOG,20.75,19.7,0.0,62.11,1.51,12.21,14.71,11.76,0.0,0.99,-48.65,-5.78,138.8,61.34,73.23,83.59,0.01,0.0,0.29,0.0,0.29,7.85,80.95,0.01,2.08,3.91,3.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99,-3.5,-1.36,-4.09,1.68,5.31,43.9,1.33,-0.03,-0.05,-0.17,0.0,1.88,5.89,0.84,59.38,3.09,4.42,0.42,0.4,,,,2022-12-30,2022-12-30
19,DOCN,3.53,4.3,0.0,22.12,0.0,6.36,69.04,7.46,49.86,1.15,-31.48,-5.78,53.88,23.38,34.07,35.14,0.0,0.0,0.1,0.0,0.06,28.94,54.91,0.02,8.47,22.54,16.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21,-1.71,-0.32,-7.72,0.58,5.72,36.2,0.36,0.07,-0.02,-0.24,0.0,0.86,8.91,1.64,3202.57,5.76,0.53,0.2,0.1,,,,2022-12-30,2022-12-30
20,U,11.54,12.66,0.0,107.53,0.0,6.88,3.27,9.1,-19.09,2.17,-66.24,-5.78,92.87,21.22,32.02,34.76,0.01,0.01,0.37,0.0,0.23,12.77,73.3,0.02,2.82,8.48,6.48,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.21,-60.4,-8.29,-29.91,1.39,4.48,42.8,0.95,-0.63,-0.92,-2.84,0.0,1.59,4.23,2.85,75.9,2.34,9.43,-0.06,0.18,,,,2022-12-30,2022-12-30
21,SEMR,1.45,1.22,0.0,0.0,0.0,5.67,7.24,4.8,-66.2,0.93,-10.26,-5.78,15.0,7.16,9.18,10.45,0.0,0.0,0.12,0.0,0.04,21.47,29.07,0.0,3.38,1.7,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.31,-9.87,-5.24,-15.91,0.25,1.8,28.0,0.21,-0.02,-0.03,-0.24,0.0,0.24,1.68,0.01,6.31,2.9,1.41,-0.01,0.01,,,,2022-12-30,2022-12-30
22,LMND,0.98,0.73,0.0,0.0,0.0,3.57,1.13,2.85,0.0,1.54,-42.29,-5.78,32.97,12.28,14.95,19.01,0.0,0.0,0.07,0.0,0.05,28.34,35.76,0.01,11.06,26.68,18.29,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.01,-111.57,-11.18,-32.11,0.26,3.95,115.6,0.09,-0.27,-0.3,-4.43,0.0,0.38,5.52,0.04,4.06,1.31,12.51,-0.16,0.04,,,,2022-12-30,2022-12-30
23,ZM,20.57,15.25,205.88,16.89,2.62,4.85,3.31,3.47,46.54,-0.22,-34.27,-5.78,124.05,63.55,72.62,81.02,0.0,0.0,0.25,0.0,0.22,9.34,66.16,0.01,3.14,5.3,4.45,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,5.59,1.96,1.73,4.39,14.81,4.3,3.29,0.33,0.1,0.34,0.0,5.41,18.42,0.1,1.55,3.66,21.12,1.29,1.64,,,,2023-01-30,2023-01-30
24,CDNS,58.44,58.44,69.22,43.1,3.31,16.52,21.29,16.41,48.55,1.07,42.45,-5.78,217.67,132.32,199.97,175.07,0.0,0.0,0.27,0.0,0.27,0.94,90.37,0.0,1.65,1.65,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.83,30.43,14.23,30.95,3.56,13.13,16.4,3.19,1.22,0.85,3.17,36.1,0.89,3.25,0.92,33.67,1.27,10.07,1.24,1.01,,,1997-11-16,2022-12-30,2022-12-30
25,PINS,19.28,16.81,228.94,40.82,0.0,6.7,5.87,6.0,-693.3,0.99,30.92,-5.78,29.27,16.14,26.32,24.02,0.01,0.01,0.59,0.0,0.59,0.89,95.02,0.03,2.6,4.81,4.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.43,-2.47,-1.17,-3.04,2.8,4.21,3.6,2.13,-0.02,-0.1,-0.14,-90.0,2.7,3.95,0.23,6.98,9.08,4.8,0.47,0.52,,,,2022-12-30,2022-12-30
26,MDB,14.81,14.16,0.0,204.08,2.82,11.31,20.03,11.03,-48.13,0.99,-44.39,-5.78,420.96,135.15,217.19,227.11,0.0,0.0,0.07,0.0,0.07,3.5,92.76,0.0,1.92,6.23,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.9,-27.0,-8.6,-49.13,1.28,18.71,35.6,0.93,-0.33,-0.35,-5.34,0.0,1.84,26.22,1.23,166.87,3.8,10.58,-0.01,0.14,,,,2023-01-30,2023-01-30
27,MRNA,59.88,51.17,7.72,0.0,0.0,3.42,3.13,2.71,5.14,1.7,1.52,-5.78,217.25,115.03,154.45,159.72,0.0,0.0,0.39,0.0,0.35,9.61,68.14,0.02,5.28,5.9,4.45,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41,48.9,23.3,50.27,19.26,48.89,-29.5,10.55,9.77,8.36,20.8,-69.9,9.9,25.63,1.2,6.28,2.73,49.67,4.98,3.67,,,,2022-12-30,2022-12-30
28,ROKU,8.96,7.72,0.0,0.0,0.0,2.82,3.39,2.47,-20.16,1.78,-42.8,-5.78,118.29,38.26,62.93,62.66,0.01,0.01,0.12,0.0,0.12,0.39,81.41,0.01,1.5,10.53,9.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.93,-15.76,-7.25,-18.4,3.13,22.71,0.2,1.44,-0.21,-0.5,-3.79,0.0,1.96,14.0,0.72,27.18,2.74,18.9,0.01,0.4,,,,2022-12-30,2022-12-30
29,GLBE,4.9,4.7,0.0,0.0,0.0,11.57,5.28,11.48,-432.42,0.0,6.52,-5.78,37.65,15.63,28.98,26.32,0.0,0.0,0.16,0.0,0.07,21.73,59.58,0.01,4.84,5.33,3.55,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.77,-46.28,-11.78,-24.07,0.41,2.59,69.1,0.16,-0.01,-0.2,-1.24,0.0,0.23,1.42,0.02,2.14,1.79,5.78,0.08,0.13,,,,2022-12-30,2022-12-30
30,ASAN,4.11,3.85,0.0,0.0,0.0,7.01,11.53,7.04,-9.92,1.23,-42.66,-5.78,33.9,11.32,18.17,18.77,0.0,0.0,0.13,0.0,0.08,39.86,40.31,0.01,2.51,11.44,5.29,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.52,-72.84,-29.98,-145.52,0.55,2.74,34.2,0.0,-0.39,-0.41,-2.06,0.0,0.53,2.47,0.27,76.15,1.99,1.66,-0.16,0.0,,,,2023-01-30,2023-01-30
31,UPST,1.44,0.0,0.0,0.0,0.0,1.75,2.15,0.0,0.0,1.57,-81.16,-5.78,94.43,12.01,16.92,20.97,0.01,0.01,0.08,0.0,0.07,16.05,37.67,0.03,4.91,36.56,31.57,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.74,-12.07,-3.43,-14.69,0.85,10.31,-50.4,0.67,-0.09,-0.11,-1.16,0.0,0.42,5.19,1.09,161.68,17.61,8.27,-0.67,-0.65,,,,2022-12-30,2022-12-30
32,TWLO,11.06,8.14,0.0,46.08,44.96,2.82,1.05,2.13,-10.83,1.44,-54.7,-5.78,146.26,41.0,64.45,66.21,0.0,0.0,0.18,0.0,0.18,1.07,80.96,0.01,1.23,2.95,2.79,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.83,-26.88,-5.03,-11.64,3.83,20.91,21.6,1.81,-0.75,-1.26,-6.95,0.0,4.16,22.19,1.24,11.74,6.17,56.78,-0.25,0.26,,,,2022-12-30,2022-12-30
33,CRSP,3.42,1.85,124.34,0.0,0.0,0.0,1.82,0.0,-2.85,1.72,-14.35,-5.78,86.95,38.94,47.83,57.65,0.0,0.0,0.08,0.0,0.08,1.49,68.13,0.01,13.23,18.66,16.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56190.41,-16.85,-30.42,0.0,0.01,-100.0,-0.57,-0.65,-0.65,-9.31,0.0,1.82,23.08,0.24,13.01,15.3,23.89,-0.5,-0.34,,,,2022-12-30,2022-12-30
34,APPN,2.94,2.93,0.0,0.0,0.0,6.25,20.17,6.25,-20.72,1.63,-22.89,-5.78,59.9,29.8,42.18,42.85,0.0,0.0,0.04,0.0,0.03,2.1,77.44,0.0,10.8,7.68,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.25,-30.99,-16.5,-79.51,0.47,6.46,19.8,0.33,-0.14,-0.15,-2.1,0.0,0.2,2.69,0.18,126.3,1.56,2.0,-0.11,-0.05,,,,2022-12-30,2022-12-30
35,NNOX,0.34,0.26,0.0,0.0,0.0,37.15,1.5,30.67,-3.89,1.9,-37.82,-5.78,16.44,5.31,6.98,10.36,0.0,0.0,0.06,0.0,0.05,14.01,17.08,0.01,11.38,12.78,12.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-923.39,-16.04,-40.73,0.01,0.16,63.5,-0.01,-0.07,-0.11,-2.25,0.0,0.08,1.41,0.0,2.06,4.83,4.08,-0.04,-0.06,,,,2022-12-30,2022-12-30
36,SHOP,57.17,53.51,0.0,0.0,48.74,10.13,6.94,9.56,-15.15,2.04,-20.15,-5.78,61.4,23.63,45.45,37.67,0.02,0.01,1.2,0.0,1.2,0.2,69.62,0.04,2.36,5.1,2.84,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-61.79,-8.49,-2.47,-35.72,5.6,4.42,25.7,2.75,-0.39,-3.46,-2.79,0.0,5.09,3.98,1.4,16.95,7.07,6.46,-0.14,0.23,,,2022-06-28,2022-12-30,2022-12-30
